Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:22:44.528926
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:27:49.206165
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:32:53.749559
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:37:58.338058
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:43:02.922392
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:48:07.593338
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:53:12.409226
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:58:16.854803
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:03:21.677699
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:08:26.308967
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:13:30.929203
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:18:35.466199
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:23:40.150059
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:28:44.696201
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:33:49.390684
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:38:53.973061
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:43:58.507428
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:49:03.036864
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:54:08.232524
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 17:59:12.679497
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:04:17.296899
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:09:22.015243
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:14:26.855432
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:19:31.619889
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:24:36.267763
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:29:41.034236
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:34:45.628035
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:39:50.277150
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:44:54.905896
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:49:59.604382
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 18:55:04.243883
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:00:08.754891
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:05:13.461319
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:10:18.193111
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:15:22.852596
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:20:27.418055
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:25:32.123623
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:30:36.767737
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:35:41.565069
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:40:46.155744
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:45:50.821780
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:50:55.505018
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 19:56:00.029898
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:01:04.714115
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:06:09.562833
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:11:14.244764
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:16:18.887515
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:21:23.527924
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:26:27.677436
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:31:33.371636
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:37:08.829466
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:42:27.224088
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:47:37.951606
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:52:45.313407
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 20:58:07.390210
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:03:25.733951
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:08:51.344702
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:14:26.361102
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:20:04.719316
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:25:35.669936
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:31:07.128279
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:36:40.334037
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:42:03.662261
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:47:29.960691
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:52:46.232825
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 21:58:02.938339
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:03:16.262650
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:08:35.273468
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:13:54.887579
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:19:27.993830
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:24:41.755311
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:30:12.827463
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:35:35.188419
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:40:40.156548
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:45:45.215256
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:50:49.946884
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 22:55:54.807754
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:00:59.549426
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:06:04.249475
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:11:09.067661
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:16:13.805916
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:21:18.540571
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:26:23.268784
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:31:28.026557
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:36:32.641294
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:41:37.448483
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:46:42.125187
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:51:46.851787
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 23:56:51.629891
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:01:56.430065
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:07:01.274738
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:12:05.878973
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:17:10.583482
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:22:15.521168
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:27:20.308073
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:32:25.078472
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:37:29.925265
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:42:34.564643
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:47:39.355628
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:52:44.054701
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 00:57:48.792099
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 01:02:53.604868
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 01:07:58.485123
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 01:13:03.248145
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 01:18:08.203938
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 01:23:12.951615
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 01:28:17.727697
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-05 01:33:22.459594
